IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_BEST99_LOW,Z_BEST99_HIGH,Z_MED,Z_MODE,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,PDZ_BEST,SCALE_BEST,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,ERR_MAG_OBS0,ERR_MAG_OBS1,ERR_MAG_OBS2,ERR_MAG_OBS3,ERR_MAG_OBS4,ERR_MAG_OBS5,MAG_ABS0,MAG_ABS1,MAG_ABS2,MAG_ABS3,MAG_ABS4,MAG_ABS5,EMAG_ABS0,EMAG_ABS1,EMAG_ABS2,EMAG_ABS3,EMAG_ABS4,EMAG_ABS5,ZSPEC,PDZ_FLAG
193779.0,2.0,0.01,2.0,0.01,2.0,0.5659,0.297,0.454236,43,0,0.0,99.0,0.666554,27.348,27.33,26.553,26.309,25.876,25.59,0.954,0.244,0.131,0.181,0.327,0.787,-20.03317,-20.91423,-21.33655,-21.41623,-21.54052,-21.67919,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.58934,30
194457.0,2.0,0.01,2.0,0.01,2.0,1.005,0.0843,0.0688322,80,0,0.0,99.0,0.165522,28.402,27.525,27.147,26.801,26.401,26.185,1.66,0.396,0.189,0.251,0.44,1.022,-18.94654,-19.5342,-19.80996,-19.92653,-19.99162,-20.04663,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.58205,30
194592.0,2.0,0.01,2.0,0.01,2.0,0.4018,0.1076,0.882161,41,0,0.0,99.0,0.472432,29.563,27.644,27.084,26.898,26.197,99.026,1.33,0.416,0.206,0.257,0.451,1.005,-19.65874,-20.54394,-20.96226,-21.04478,-21.16171,-21.29031,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.58449,26
198071.0,2.0,0.01,2.0,0.01,2.0,0.4665,0.0592,0.504763,70,0,0.0,99.0,0.311833,27.22,26.701,26.348,26.105,25.905,25.525,0.642,0.174,0.1,0.134,0.247,0.619,-19.52702,-20.15664,-20.48243,-20.60027,-20.70065,-20.8061,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.62893,30
201482.0,2.0,0.01,2.0,0.01,2.0,0.4975,0.3503,0.536528,41,0,0.0,99.0,0.533848,28.997,27.864,26.893,26.704,26.265,25.443,1.695,0.384,0.191,0.212,0.365,0.84,-19.79144,-20.67664,-21.09495,-21.17748,-21.2944,-21.423,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.67461,30
201935.0,2.0,0.01,2.0,0.01,2.0,1.041,2.0,0.106432,64,0,0.0,99.0,0.374558,27.84,27.362,26.66,26.308,25.835,25.621,1.629,0.361,0.157,0.161,0.274,0.651,-19.65542,-20.34567,-20.68076,-20.80195,-20.89278,-20.98115,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.67971,30
202220.0,2.0,0.01,2.0,0.01,2.0,1.0803,0.0687,0.168378,59,0,0.0,99.0,0.246324,28.05,27.376,27.11,26.799,26.394,26.176,1.13,0.379,0.243,0.305,0.522,1.217,-19.11435,-19.84429,-20.21433,-20.33882,-20.44839,-20.56267,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.68942,30
204430.0,2.0,0.01,2.0,0.01,2.0,1.1198,2.0,0.077114,33,0,0.0,99.0,0.568162,28.429,27.766,27.126,26.746,26.247,25.581,1.455,0.393,0.21,0.225,0.383,0.888,-19.49935,-20.46088,-20.97845,-21.21472,-21.37838,-21.54377,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.71387,30
204743.0,2.0,0.01,2.0,0.01,2.0,0.8851,0.2817,0.565459,44,0,0.0,99.0,0.482815,27.417,27.781,26.951,26.633,26.263,25.478,1.46,0.401,0.21,0.216,0.36,0.833,-19.68429,-20.56479,-20.98566,-21.06678,-21.1887,-21.32419,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.72198,30
205906.0,2.0,0.01,2.0,0.01,2.0,0.7094,0.4096,0.403336,32,0,0.0,99.0,0.63907,29.979,28.218,27.287,26.8,26.358,25.687,2.64,0.726,0.282,0.221,0.318,0.687,-19.70846,-20.69555,-21.1874,-21.35339,-21.50084,-21.65549,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.73583,30
206595.0,2.0,0.01,2.0,0.01,2.0,0.2641,0.1204,3.01009,32,0,0.0,99.0,0.882718,30.333,27.287,26.884,26.526,26.042,25.414,1.466,0.355,0.185,0.191,0.326,0.763,-20.05914,-21.04623,-21.53809,-21.70408,-21.85153,-22.00618,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.73634,30
207613.0,2.0,0.01,2.0,0.01,2.0,1.0429,0.0815,0.270759,80,0,0.0,99.0,0.16588,28.334,27.542,27.177,26.73,26.428,26.232,0.903,0.286,0.185,0.216,0.363,0.882,-18.94888,-19.53654,-19.81231,-19.92888,-19.99396,-20.04897,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.73885,30
212100.0,2.0,0.01,2.0,0.01,2.0,0.8668,0.1227,0.190887,52,0,0.0,99.0,0.380828,28.665,27.605,26.98,26.571,26.187,25.737,0.912,0.295,0.196,0.213,0.342,0.852,-19.49901,-20.28125,-20.67302,-20.80824,-20.92406,-21.04321,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.81207,30
212631.0,2.0,0.01,2.0,0.01,2.0,1.0624,0.0844,0.777745,74,0,0.0,99.0,0.278064,28.313,27.188,26.788,26.253,25.941,25.818,0.84,0.249,0.161,0.18,0.289,0.728,-19.48406,-20.09389,-20.37537,-20.49043,-20.55311,-20.60381,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8362,30
212853.0,2.0,0.01,2.0,0.01,2.0,1.0095,0.3493,0.223199,41,0,0.0,99.0,0.4742,28.513,27.991,27.053,26.856,26.238,25.745,1.369,0.416,0.241,0.239,0.366,0.884,-19.6628,-20.548,-20.96631,-21.04884,-21.16576,-21.29436,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.84398,30
212896.0,2.0,0.9133,2.0,0.01,2.0,1.2754,2.0,0.072368,80,0,0.0,99.0,0.243481,27.758,27.128,26.735,26.395,25.964,25.664,0.77,0.247,0.164,0.176,0.276,0.699,-19.36556,-19.95322,-20.22899,-20.34556,-20.41064,-20.46565,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.82292,30
213027.0,2.0,0.9387,2.0,0.01,2.0,1.369,2.0,0.375838,62,0,0.0,99.0,0.568325,27.202,26.747,26.204,25.843,25.502,25.193,0.601,0.165,0.102,0.113,0.176,0.451,-20.05949,-20.77638,-21.13306,-21.24958,-21.35417,-21.4623,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.84552,30
214342.0,2.0,0.01,2.0,0.01,2.0,0.8772,0.3602,0.595354,41,0,0.0,99.0,0.419421,27.155,28.247,27.265,26.855,26.347,26.039,1.552,0.432,0.244,0.25,0.404,0.962,-19.52952,-20.41472,-20.83304,-20.91556,-21.03248,-21.16108,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.82187,30
215194.0,2.0,0.01,2.0,0.01,2.0,0.7519,0.0552,0.389152,38,0,0.0,99.0,0.631319,27.523,26.997,26.637,26.386,26.143,25.664,0.667,0.201,0.141,0.171,0.29,0.754,-19.62761,-20.53591,-21.07059,-21.31382,-21.52381,-21.73957,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.86169,30
215748.0,2.0,0.01,2.0,0.01,2.0,0.7444,0.3536,0.635185,41,0,0.0,99.0,0.478249,98.957,27.968,26.977,26.879,26.209,26.115,1.06,0.333,0.215,0.233,0.36,0.867,-19.67203,-20.55723,-20.97555,-21.05807,-21.17499,-21.30359,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.86201,30
217010.0,2.0,1.5291,2.0,0.01,2.0,1.506,2.0,2.48989,72,0,0.0,99.0,0.334106,28.129,26.769,26.634,26.175,25.691,25.426,0.679,0.21,0.138,0.142,0.216,0.567,-19.64133,-20.25907,-20.55431,-20.68429,-20.75837,-20.82282,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.89576,31
218045.0,2.0,0.01,2.0,0.01,2.0,1.1254,0.0148,0.341874,70,0,0.0,99.0,0.202918,27.649,27.062,26.834,26.621,26.353,25.759,0.716,0.233,0.179,0.224,0.369,0.932,-19.06052,-19.69013,-20.01593,-20.13377,-20.23415,-20.3396,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.90012,30
219789.0,2.0,0.0369,2.0,0.01,2.0,1.0277,0.4043,0.114839,32,0,0.0,99.0,0.759635,98.957,28.113,27.087,26.656,26.1,25.448,2.079,0.594,0.259,0.242,0.302,0.698,-19.8961,-20.88319,-21.37504,-21.54104,-21.68848,-21.84314,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.94654,30
221851.0,2.0,0.01,2.0,0.01,2.0,0.7636,0.0835,0.744588,75,0,0.0,99.0,0.241851,28.396,27.179,26.829,26.521,26.074,25.925,0.915,0.281,0.179,0.204,0.281,0.662,-19.33404,-19.94364,-20.22667,-20.3384,-20.40342,-20.45831,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.96252,30
222021.0,2.0,0.9414,2.0,0.01,2.0,1.1276,1.1097,0.457896,32,0,0.0,99.0,0.891088,27.412,27.962,26.935,26.487,25.872,25.386,1.653,0.453,0.193,0.182,0.208,0.466,-20.06939,-21.05648,-21.54833,-21.71432,-21.86177,-22.01642,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.97755,30
224026.0,2.0,0.01,2.0,0.01,2.0,1.2954,0.0146,0.334712,19,0,0.0,99.0,0.946974,27.405,27.098,26.794,26.846,26.402,25.871,0.807,0.251,0.174,0.223,0.312,0.703,-19.35424,-20.53832,-21.29962,-21.71085,-22.00447,-22.28792,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.97716,30
225981.0,2.0,1.8633,2.0,0.01,2.0,0.9499,0.3814,0.992638,18,0,0.0,99.0,1.82992,28.157,28.336,26.872,26.61,25.783,25.242,1.844,0.489,0.215,0.231,0.268,0.609,-20.4123,-21.60593,-22.21252,-22.47275,-22.65861,-22.84715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.01364,26
226526.0,2.0,1.0896,2.0,0.01,2.0,1.0393,0.3753,1.17454,32,0,0.0,99.0,0.779525,28.253,28.219,26.849,26.795,26.009,25.472,1.676,0.49,0.236,0.255,0.273,0.591,-19.92416,-20.91125,-21.40311,-21.5691,-21.71655,-21.8712,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.06134,26
226595.0,2.0,0.01,2.0,0.01,2.0,1.0616,0.0778,1.03756,74,0,0.0,99.0,0.183622,28.812,27.463,27.228,26.821,26.391,25.956,0.885,0.287,0.213,0.291,0.384,0.862,-19.03351,-19.64334,-19.92482,-20.03988,-20.10256,-20.15326,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.04806,30
226926.0,2.0,0.2369,2.0,0.0617,2.0,0.3838,0.3971,8.14903,32,0,0.0,99.0,1.45933,30.32,27.082,26.381,25.925,25.246,24.817,1.12,0.27,0.123,0.138,0.156,0.366,-20.60497,-21.59206,-22.08391,-22.2499,-22.39735,-22.552,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.04193,20
227593.0,2.0,1.8186,2.0,0.01,2.0,0.394,0.3572,2.19839,32,0,0.0,99.0,0.802959,30.269,27.398,27.064,26.635,25.991,25.248,1.397,0.391,0.192,0.206,0.229,0.523,-19.95632,-20.94341,-21.43527,-21.60126,-21.7487,-21.90336,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.04105,20
227681.0,2.0,0.01,2.0,0.01,2.0,1.222,0.0547,1.70466,34,0,0.0,99.0,0.674253,27.964,26.845,26.748,26.518,26.033,25.62,0.836,0.241,0.153,0.218,0.291,0.722,-19.6483,-20.60624,-21.1422,-21.39364,-21.5741,-21.75751,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.07001,30
227786.0,2.0,0.2404,2.0,0.01,2.0,0.9542,1.0774,0.833398,32,0,0.0,99.0,0.817293,27.115,28.142,26.999,26.579,25.946,25.409,1.28,0.376,0.201,0.234,0.261,0.569,-19.97553,-20.96262,-21.45448,-21.62047,-21.76791,-21.92257,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.07102,26
228073.0,2.0,0.01,2.0,0.01,2.0,1.3493,2.0,1.37534,54,0,0.0,99.0,0.880559,27.974,26.597,26.044,25.592,25.162,24.944,0.611,0.151,0.081,0.109,0.132,0.327,-20.40776,-21.16328,-21.55101,-21.71615,-21.83214,-21.947,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.09952,24
228409.0,2.0,1.0797,2.0,0.01,2.0,1.5224,2.0,1.38389,26,0,0.0,99.0,1.33544,27.961,26.902,26.719,26.443,25.803,25.294,0.818,0.246,0.153,0.191,0.22,0.471,-20.01663,-21.13979,-21.78672,-22.11133,-22.3437,-22.57471,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.07636,11
228431.0,2.0,0.01,2.0,0.01,2.0,0.9526,0.0148,1.26495,38,0,0.0,99.0,0.644264,26.429,27.075,26.575,26.386,26.092,25.491,0.675,0.207,0.148,0.207,0.261,0.575,-19.64965,-20.55795,-21.09262,-21.33586,-21.54584,-21.76161,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.10405,30
228637.0,2.0,1.8055,2.0,0.01,2.0,1.8365,2.0,1.91312,75,0,0.0,99.0,0.526697,27.389,26.381,26.021,25.695,25.178,24.892,0.448,0.123,0.078,0.109,0.135,0.32,-20.17907,-20.78868,-21.0717,-21.18344,-21.24846,-21.30334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.09904,5
228911.0,2.0,1.6925,2.0,0.01,2.0,0.7159,0.4393,0.268108,24,0,0.0,99.0,1.46624,29.843,27.891,27.034,26.557,25.862,25.042,1.763,0.451,0.197,0.241,0.27,0.599,-20.24621,-21.38875,-21.97827,-22.23382,-22.41755,-22.60389,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.09148,22
229256.0,2.0,1.2205,2.0,0.01,2.0,1.4621,1.8916,1.01682,11,0,0.0,99.0,2.49385,27.712,27.078,26.927,26.726,25.787,25.095,0.809,0.255,0.18,0.233,0.271,0.569,-20.30774,-21.65596,-22.39779,-22.77764,-23.02893,-23.27451,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.11692,11
229356.0,2.0,1.8123,2.0,0.025,2.0,1.1985,1.1515,0.37228,28,0,0.0,99.0,1.66577,27.95,27.727,26.653,26.291,25.541,24.906,1.371,0.357,0.16,0.171,0.171,0.35,-20.46417,-21.56686,-22.13649,-22.37567,-22.55446,-22.73697,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.1252,19
229357.0,2.0,0.01,2.0,0.01,2.0,1.3065,0.0145,0.562649,68,0,0.0,99.0,0.213279,27.316,26.881,26.653,26.697,26.258,26.268,0.615,0.192,0.15,0.233,0.323,0.729,-18.99467,-19.66028,-20.03649,-20.17302,-20.307,-20.45429,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.12228,30
230011.0,2.0,0.0899,2.0,0.01,2.0,0.9234,0.5513,0.645857,32,0,0.0,99.0,0.896904,98.957,27.919,26.942,26.376,25.92,25.267,1.059,0.31,0.177,0.213,0.23,0.498,-20.07645,-21.06354,-21.5554,-21.72139,-21.86884,-22.02349,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.11401,30
230038.0,2.0,1.6539,2.0,0.01,2.0,0.6781,0.4591,0.724968,24,0,0.0,99.0,1.24659,30.324,27.793,27.225,26.702,26.004,25.43,1.803,0.566,0.261,0.265,0.263,0.47,-20.07001,-21.21256,-21.80207,-22.05762,-22.24135,-22.4277,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.11798,22
230149.0,2.0,1.0936,2.0,0.01,2.0,1.1125,2.0,0.315838,41,0,0.0,99.0,0.499534,29.091,27.813,27.032,26.812,26.187,25.474,1.512,0.447,0.231,0.263,0.27,0.545,-19.7193,-20.60451,-21.02282,-21.10534,-21.22227,-21.35087,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.14057,30
230242.0,2.0,1.8629,2.0,0.01,2.0,0.8618,0.377,1.97186,32,0,0.0,99.0,0.706543,27.96,28.453,26.977,26.884,26.037,25.694,1.543,0.415,0.197,0.236,0.25,0.536,-19.81744,-20.80453,-21.29638,-21.46237,-21.60982,-21.76447,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.13402,26
230569.0,2.0,1.0307,2.0,0.01,2.0,1.6765,2.0,0.228185,50,0,0.0,99.0,0.686161,27.43,26.767,26.311,26.024,25.489,25.333,0.557,0.161,0.109,0.151,0.183,0.414,-20.0105,-20.81903,-21.25119,-21.43492,-21.57275,-21.71375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.13772,27
231007.0,2.0,1.9,2.0,0.01,2.0,1.098,2.0,1.25299,41,0,0.0,99.0,1.0233,28.655,27.114,26.285,25.942,25.429,24.621,1.111,0.24,0.102,0.126,0.137,0.301,-20.4979,-21.3831,-21.80142,-21.88394,-22.00087,-22.12947,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.15207,17
231065.0,2.0,0.01,2.0,0.01,2.0,1.1582,0.0148,1.25321,38,0,0.0,99.0,0.449176,28.215,27.213,26.97,26.898,26.419,25.816,0.905,0.273,0.175,0.226,0.257,0.515,-19.25803,-20.16633,-20.701,-20.94424,-21.15422,-21.36999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.15684,30
231066.0,2.0,1.9593,2.0,1.7843,2.0,1.9637,2.0,28.8481,24,0,0.0,99.0,7.60166,28.862,26.119,25.297,24.673,23.99,23.528,0.561,0.104,0.041,0.045,0.045,0.09,-21.91143,-23.05398,-23.6435,-23.89905,-24.08277,-24.26912,0.65712,2.10691,2.98457,3.61152,3.94407,4.1758,1.16169,4
231383.0,2.0,1.7998,2.0,0.01,2.0,1.4904,1.9719,2.07581,11,0,0.0,99.0,2.45613,27.662,27.026,26.891,26.805,25.871,24.797,0.839,0.273,0.195,0.23,0.253,0.436,-20.29119,-21.63941,-22.38124,-22.76109,-23.01238,-23.25796,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.16843,1
231479.0,2.0,1.1562,2.0,0.01,2.0,1.1333,2.0,0.238243,44,0,0.0,99.0,1.00584,27.451,26.883,26.127,25.91,25.381,25.119,0.892,0.212,0.104,0.144,0.173,0.397,-20.48117,-21.36166,-21.78253,-21.86365,-21.98558,-22.12106,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.16357,18
231497.0,2.0,0.01,2.0,0.01,2.0,0.4278,0.1104,2.29199,58,0,0.0,99.0,0.432627,29.171,27.334,26.702,26.405,25.69,25.923,1.458,0.345,0.151,0.192,0.212,0.471,-19.72619,-20.47776,-20.84193,-20.95494,-21.05435,-21.15542,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.14721,26
231672.0,2.0,0.2728,2.0,0.01,2.0,1.3372,2.0,2.83184,27,0,0.0,99.0,1.17945,27.609,26.89,26.577,26.718,25.918,25.677,0.733,0.215,0.143,0.198,0.235,0.526,-19.681,-20.80081,-21.54194,-21.94878,-22.24656,-22.53343,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.15449,27
231705.0,2.0,1.8537,2.0,0.1289,2.0,1.1621,1.1134,1.04832,24,0,0.0,99.0,2.42758,27.347,27.569,26.419,26.004,25.318,24.693,1.257,0.288,0.125,0.136,0.134,0.279,-20.74653,-21.88908,-22.4786,-22.73415,-22.91787,-23.10422,0.65712,2.10691,2.98457,3.61152,3.94407,4.1758,1.15849,1
231737.0,2.0,1.0005,2.0,0.3839,2.0,1.2205,1.1195,0.769158,4,0,0.0,99.0,2.95948,29.273,29.246,27.887,26.955,25.991,24.791,4.275,1.658,0.44,0.291,0.265,0.379,-20.48991,-21.8924,-22.61571,-22.97214,-23.20112,-23.42635,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.1514,15
231823.0,2.0,0.3219,2.0,0.0857,2.0,0.8483,0.4862,2.16705,18,0,0.0,99.0,1.95735,27.627,28.387,26.907,26.383,25.674,25.096,1.688,0.417,0.177,0.194,0.195,0.399,-20.4854,-21.67902,-22.28561,-22.54585,-22.73171,-22.92024,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.15105,26
231832.0,2.0,0.942,2.0,0.01,2.0,1.339,2.0,0.0908877,80,0,0.0,99.0,0.388063,27.24,26.675,26.212,25.852,25.493,25.293,0.703,0.177,0.097,0.142,0.181,0.43,-19.87166,-20.45931,-20.73508,-20.85165,-20.91674,-20.97174,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.17242,31
231898.0,2.0,1.0171,2.0,0.737,2.0,1.1906,1.0957,0.846727,4,0,0.0,99.0,4.36193,98.957,28.763,27.381,26.529,25.531,24.568,2.662,0.785,0.267,0.201,0.177,0.282,-20.91374,-22.31623,-23.03954,-23.39597,-23.62494,-23.85018,0.65712,2.10691,2.98457,3.61152,3.94407,4.1758,1.16135,3
232109.0,2.0,1.206,2.0,0.8874,2.0,1.6203,1.8411,1.33505,11,0,0.0,99.0,4.33311,27.443,26.627,26.341,25.969,25.237,24.482,0.68,0.183,0.106,0.131,0.142,0.301,-20.90756,-22.25578,-22.99761,-23.37746,-23.62875,-23.87433,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.16205,15
232153.0,2.0,0.01,2.0,0.01,2.0,0.4082,0.0149,1.22086,59,0,0.0,99.0,0.387458,27.962,26.933,26.538,26.376,25.858,25.818,0.772,0.215,0.132,0.19,0.234,0.53,-19.60615,-20.33609,-20.70612,-20.83062,-20.94018,-21.05447,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.17047,26
232156.0,2.0,0.01,2.0,0.01,2.0,0.6516,0.0149,0.543076,38,0,0.0,99.0,0.617946,27.143,27.077,26.618,26.415,26.201,25.642,0.759,0.22,0.145,0.214,0.269,0.614,-19.60436,-20.51266,-21.04734,-21.29058,-21.50056,-21.71632,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.17209,30
232484.0,2.0,0.011,2.0,0.01,2.0,0.2992,0.1233,1.55093,32,0,0.0,99.0,0.829674,30.176,27.586,26.918,26.649,26.072,25.32,1.364,0.383,0.202,0.256,0.294,0.578,-19.99186,-20.97895,-21.4708,-21.63679,-21.78424,-21.93889,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.19554,24
232569.0,2.0,0.01,2.0,0.01,2.0,1.0128,0.091,2.27244,53,0,0.0,99.0,0.461477,28.969,27.196,26.756,26.316,25.904,25.021,1.055,0.285,0.157,0.191,0.211,0.407,-19.7687,-20.5367,-20.90954,-21.02365,-21.12572,-21.23021,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.2087,30
232748.0,2.0,1.0489,2.0,0.7764,2.0,1.2644,1.172,1.08289,6,0,0.0,99.0,4.74057,98.957,28.158,27.235,26.327,25.381,24.431,3.038,0.938,0.279,0.181,0.166,0.224,-21.03748,-22.43087,-23.14471,-23.49417,-23.71661,-23.93582,0.65712,2.10691,2.98457,3.61152,3.94407,4.1758,1.20814,15
232762.0,2.0,0.3208,2.0,0.01,2.0,0.9937,0.3576,0.393624,41,0,0.0,99.0,0.532804,98.957,27.939,26.907,26.768,26.112,25.352,1.507,0.411,0.206,0.274,0.327,0.676,-19.78931,-20.67451,-21.09283,-21.17535,-21.29228,-21.42088,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.19298,26
232904.0,2.0,1.8196,2.0,1.0199,2.0,1.7232,1.9623,2.11602,16,0,0.0,99.0,4.7186,27.947,26.552,25.964,25.498,24.735,24.121,0.702,0.166,0.082,0.088,0.094,0.167,-21.30703,-22.5237,-23.15985,-23.45577,-23.65624,-23.85705,0.65712,2.10691,2.98457,3.61152,3.94407,4.1758,1.21673,13
233068.0,2.0,1.1875,2.0,0.2491,2.0,1.26,1.2097,0.777532,25,0,0.0,99.0,2.71181,27.348,27.141,26.237,25.887,25.22,24.58,1.064,0.228,0.1,0.119,0.132,0.263,-20.8655,-22.00822,-22.60124,-22.85805,-23.04573,-23.23638,0.65712,2.10691,2.98457,3.61152,3.94407,4.1758,1.21287,13
233142.0,2.0,0.01,2.0,0.01,2.0,1.1575,0.0148,0.599828,60,0,0.0,99.0,0.275203,27.044,27.009,26.645,26.533,26.299,25.469,0.725,0.22,0.164,0.237,0.283,0.603,-19.32449,-20.04663,-20.40438,-20.46556,-20.57303,-20.69622,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.20331,30
233190.0,2.0,0.0786,2.0,0.01,2.0,0.2083,0.1221,14.0425,32,0,0.0,99.0,1.51011,29.816,26.67,26.237,25.968,25.388,25.025,0.697,0.18,0.105,0.135,0.148,0.32,-20.64211,-21.6292,-22.12105,-22.28704,-22.43449,-22.58914,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.19456,20
233227.0,2.0,1.107,2.0,0.01,2.0,1.1919,2.0,0.123939,43,0,0.0,99.0,0.592891,27.831,27.377,26.677,26.526,25.965,25.389,1.115,0.302,0.167,0.223,0.264,0.543,-19.90602,-20.78708,-21.2094,-21.28908,-21.41337,-21.55204,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.21224,18
233253.0,2.0,0.01,2.0,0.01,2.0,1.2069,1.9348,0.329962,23,0,0.0,99.0,0.983884,27.25,27.732,27.146,26.825,26.243,25.686,1.161,0.362,0.239,0.319,0.366,0.73,-19.69384,-20.83567,-21.47294,-21.78437,-22.00483,-22.2249,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.19353,30
233278.0,2.0,0.01,2.0,0.01,2.0,1.0984,2.0,1.1714,53,0,0.0,99.0,0.557937,28.549,27.049,26.504,26.225,25.643,25.187,0.872,0.224,0.12,0.172,0.215,0.489,-19.97479,-20.74278,-21.11563,-21.22974,-21.33181,-21.4363,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.18381,18
233444.0,2.0,0.01,2.0,0.01,2.0,0.3075,0.0475,3.18416,70,0,0.0,99.0,0.371511,27.208,26.317,26.176,26.028,25.546,25.637,0.469,0.136,0.1,0.152,0.199,0.456,-19.71715,-20.34676,-20.67256,-20.79039,-20.89078,-20.99622,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.19167,26
233469.0,2.0,0.8746,2.0,0.01,2.0,1.2658,1.2809,0.694604,16,0,0.0,99.0,1.56267,27.796,27.8,27.137,26.669,26.067,24.996,1.584,0.419,0.202,0.248,0.28,0.546,-20.14494,-21.36162,-21.99777,-22.29369,-22.49416,-22.69497,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.20582,31
233545.0,2.0,1.0839,2.0,0.01,2.0,1.0468,2.0,1.00064,44,0,0.0,99.0,0.489123,28.251,27.783,26.805,26.833,26.057,25.806,1.555,0.397,0.188,0.245,0.289,0.597,-19.69839,-20.57888,-20.99975,-21.08087,-21.2028,-21.33828,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.21039,26
233553.0,2.0,1.2021,2.0,0.01,2.0,1.2929,2.0,0.47766,25,0,0.0,99.0,1.72503,28.581,27.569,26.664,26.423,25.715,25.035,1.761,0.424,0.182,0.189,0.194,0.349,-20.41633,-21.55904,-22.15207,-22.40887,-22.59656,-22.78721,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.21622,27
